Company,Risk_Weight
Roy Shipping Agency,0.079
Star Container Services,0.065
Res Trans-Logis,0.042
Maersk,0.025
Mediterranean Shipping Company (MSC),0.026
CMA CGM,0.027
COSCO Shipping,0.032
Evergreen Marine,0.029
Hapag-Lloyd,0.028
Ocean Network Express (ONE),0.027
Yang Ming Marine,0.031
ZIM Integrated Shipping Services,0.035
Hyundai Merchant Marine (HMM),0.030
Wan Hai Lines,0.032
PIL (Pacific International Lines),0.034
X-Press Feeders,0.036
SITC International,0.038
Nippon Yusen Kaisha (NYK),0.029
Mitsui O.S.K. Lines (MOL),0.028
K Line,0.029
Hamburg Süd,0.030
OOCL,0.028
APL,0.031
Grimaldi Lines,0.033
Bahri,0.037
Emirates Shipping Line,0.034
Safmarine,0.035
Sinokor Merchant Marine,0.036
TS Lines,0.037
Unifeeder,0.034
Seaboard Marine,0.035
Matson Navigation,0.028
Crowley Maritime,0.033
SM Line,0.036
Iran Shipping Lines,0.070
Syrian Shipping Lines,0.075
North Korea Shipping Corporation,0.085
Black Sea Shipping,0.055
Baltic Shipping Company,0.041
Global Ocean Logistics,0.040
